protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,130367583772250089344302328,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,92901173,93.31096718390943,92.901173,0xcee31c846cbf003f4ceb5bbd234cba03c6e940c7
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,92901173,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,92885397012699517728,92.901173,92.88539701269951,0x5777d92f208679db4b9778590fa3cab3ac9e2168
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,92885397012699517728,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,84171291978682540651581,92.88539701269951,0.0,0xfb60172e6f7c0fc621b7db9b5ec3a5955be491ca
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,84171291978682540651581,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,10067603591259872011942,0.0,101.18317067027756,0x4e6fabc8efbb343665999c69975ac17dbf3b5beb
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,10067603591259872011942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60998664578924544,101.18317067027756,100.10767400840376,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,8781246727818792,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,58415274029744128,0.0,95.86795465193939,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x0bd4fbac208888744aa0f83afb6cb92a76e00aeded5b3550504b251ff6457779,1696401107,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275386,0x5543327828d2a81c5678ae96463f6c4b3c12b6f3,BDOGE,11350989587366822846079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,24491034222264320,0.0,40.19334664087368,0xe6f48aaa53ace7e4f2e9c1037bfda4d3d3afb6ef
UniswapV3,0x0bd6197005c4449ce55f38d817cf63d886f27aa576273457b8c62ea3d132c5d7,1696435763,0xd2700e7bbe0a8af6d6c5b3f61d27855daa425a53,,18278254,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,33775404889082667008,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,201307701,55143.628564162565,54966.97316579754,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
UniswapV3,0x0bd70f7b263288d42bd09c9e24543f79b66c918cbd0bb234d5a4cdafafc9fffd,1696463207,0x8804c0e236cc024fdd8286278ce567a48534f0a5,,18280527,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,220000000000000000,0x50b275a15e4f5004aa96f972a30e6a9c718b203f,WSTOR,20534469053489880587497,362.6097096282041,0.0,0x51f635fbde1e90aa23d2c510ba0c451bebd535a7
UniswapV3,0x0bd8f264bd309110651f089162f7b4d0f1eb93a6c9c6f0b917eac892b80b7be1,1696468883,0x04184abd0cc6a9db9e98e0ce7f831bd1f386059d,,18280995,0x43d7e65b8ff49698d9550a7f315c87e67344fb59,SHIA,459594173987416554225,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,31855575761610533,53.10276474473096,52.566469096102914,0x52db713d60249e52024dfb54a5b4c32fe0893f54
UniswapV3,0x0bdc5fcd18d28044c96e274d5d1dc9384425ebefcba508a14c47eed7d368c244,1696475483,0x91aae0aafd9d2d730111b395c6871f248d7bd728,,18281544,0x430ef9263e76dae63c84292c3409d61c598e9682,PYR,669003115937338133367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1226613268308577977,0.0,2021.7108598569816,0xe495bfa137b68a037b1f661ed47a44b4fb2a6563
UniswapV3,0x0bddb2be5ee94ac90c90b0aa2f1f0705f0ac7dd133e9ddeece0f2be70eddecc4,1696469879,0xa0cf813fb135e92f284219dae590490988370900,,18281078,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,275000000000000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,3181189761535234208922,453.7896555021995,454.25104420134,0x3b9314cd6ed742108d985d6edc20bd0a2f1c1e5e
UniswapV3,0x0bdf2d3d0cc9697c32094f0ed246c7924d78fc14f695fdd6e58faad1da3e4e75,1696477403,0x4603180bbb8221157880afaa84638e0fc467738d,,18281703,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,13784140988759049959,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,IMX,39988976264911302299538,22719.02032024245,22836.739160933874,0x81fbbc40cf075fd7de6afce1bc72eda1bb0e13aa
UniswapV3,0x0bdf344a694a579c810fffc0d47d7422d615e44c6a067e20600abf5d146d5ea8,1696396679,0xdbf985302698aa40ca25dd95f43ffc2c22124762,,18275018,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,15556803000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1446938819602121293,0.0,2375.545164229597,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x0be198633f6ff6efd6c7769432b34395e68499c03c6d3a09a0d591ad4cadb611,1696465019,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18280677,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,7528821878195115912863,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,649701669960941568,1072.433220498274,1070.8515776394693,0x3b9314cd6ed742108d985d6edc20bd0a2f1c1e5e
UniswapV3,0x0be31003b3fbe63761f6efab9999a5ba4e27c6dd3308f6fc5e57cf2856c4a2ea,1696435043,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,,18278194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,38846502389969362944,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,231735131,63423.653195384046,63247.28900588148,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
UniswapV3,0x0be6c32c135c832f7bca269648dc15d33ea98e764c912efc93324ab884c17b59,1696421567,0xa3907e38a98a30e2e18673407c26c4ee9f20d5d6,,18277078,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27996900000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,46031566891,46114.72754403365,46031.566891,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0be8cca60f64e4987fd2da85eeb9a5d6f2eaa2900c81de0dc0138118a5f4d659,1696398839,0x4dd36c49b200a6d52ebb365f01bf0e4db8b9f765,,18275197,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40447729510223849,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,81246911627,66.38207243880609,65.71463068152478,0x0c30062368eefb96bf3ade1218e685306b8e89fa
UniswapV3,0x0be8cca60f64e4987fd2da85eeb9a5d6f2eaa2900c81de0dc0138118a5f4d659,1696398839,0x4dd36c49b200a6d52ebb365f01bf0e4db8b9f765,,18275197,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,81246911627,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,575718707732117284192615,65.71463068152478,0.0,0x47eb32dd0b4ebf064e89326f3b6e8b2323844005
UniswapV3,0x0be8cca60f64e4987fd2da85eeb9a5d6f2eaa2900c81de0dc0138118a5f4d659,1696398839,0x4dd36c49b200a6d52ebb365f01bf0e4db8b9f765,,18275197,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,575718707708435662903760,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,75669801,0.0,75.669801,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0beb77efd1e6a485bcad23c8ddfb7fd3ddfca52c4cf3f1815543ceb177ac53ac,1696392479,0xfaf6a8973e5a16d5b722b1d3b9a5613a627af974,,18274668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,80000000000000000,0x7ae1d57b58fa6411f32948314badd83583ee0e8c,PAPER,96473731424722407344257,131.36610441853537,0.0,0xad6d2f2cb7bf2c55c7493fd650d3a66a4c72c483
UniswapV3,0x0bec293e19620fcbebda2e23f9ba55292603cb41b6dcad873f71cb6be1221687,1696404527,0x0676897d3db2400e870dd916b006c56967cad19a,,18275668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,65678381,65.64100610727908,65.678381,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0bec293e19620fcbebda2e23f9ba55292603cb41b6dcad873f71cb6be1221687,1696404527,0x0676897d3db2400e870dd916b006c56967cad19a,,18275668,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,65678381,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,24376333314609623941378,65.678381,0.0,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0beda2670faf78595c27a525a812f0a02d68a5de657a7ac0ff3eccbd4a3834ec,1696430927,0x3a67b184803641ba107c4c75276d747d123e49ca,,18277853,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27717880945329283072,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,45178477263,45326.05653170962,45178.477263,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
UniswapV3,0x0bf05ac5a2019321fc6f5bca94cf23e1bf6b4a0066938c18cde2182f4a39ba65,1696434407,0x56fc0708725a65ebb633efdaec931c0600a9face,,18278141,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,,7255704341844134912,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6262093456361942964,10261.479949911529,10223.953746629619,0xe8c6c9227491c0a8156a0106a0204d881bb7e531
UniswapV3,0x0bf3412ea3ca7349305f754e1fccd45af83e21afd882ea2f1c565d67d1305fdb,1696452011,0x6ab0e8dd7eb6defb53b0ceebda2b00d543d33fa1,,18279599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1613833320912513024,0xd1d2eb1b1e90b638588728b4130137d262c87cae,GALA,17152603373484,2651.6299768399886,2639.55463548132,0x465e56cd21ad47d4d4790f17de5e0458f20c3719
UniswapV3,0x0bfdf31a6c591714027c1f3d58fe0409911a5de181a0ffb7dae9770e00b02d09,1696467143,0xe64262a940f948abbe4236eb936e07aa7550a1ff,,18280852,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,502487374,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,303785227463693605,502.487374,501.29607652892116,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0bfe3d973be08da1232e15d6025f9361dec6238d76585c99fba2083ed13fc1b3,1696406999,0xcb949f634dca0b791981ce5706774ab91e112b3f,,18275874,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,103042298834807579,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,16643501847776912176165,169.09514442709343,167.47986383284348,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70
UniswapV3,0x0bfe3d973be08da1232e15d6025f9361dec6238d76585c99fba2083ed13fc1b3,1696406999,0xcb949f634dca0b791981ce5706774ab91e112b3f,,18275874,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,16643501847776912176165,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,83744221959626759587737,167.47986383284348,0.0,0x4e6fabc8efbb343665999c69975ac17dbf3b5beb
UniswapV3,0x0bfe3d973be08da1232e15d6025f9361dec6238d76585c99fba2083ed13fc1b3,1696406999,0xcb949f634dca0b791981ce5706774ab91e112b3f,,18275874,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,83744221959626759587737,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,181166657,0.0,181.166657,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0bfe3d973be08da1232e15d6025f9361dec6238d76585c99fba2083ed13fc1b3,1696406999,0xcb949f634dca0b791981ce5706774ab91e112b3f,,18275874,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,181166657,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,110097025600923659,181.166657,180.67213809764917,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0c01023b69c267d74a01543bea8206f176825fbcf49a05213fa8831bfd349676,1696467491,0x69adbdf9b577dab0ad24046010cd1e784c612667,,18280881,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,283788796674838135,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,468325265,468.2940004558219,468.325265,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0c02280e372bde081ea637c2872fea5f6efb32bb19021178753f4d2a63bb8a5a,1696444259,0xe8d21ef6db1c9d535df48a59ec0bb64f1fe3894d,,18278958,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,945466932754953088,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,13453220764514,1548.8217914914999,0.0,0x00ed26e794b949e18b142f9108429b74ce08ac99
UniswapV3,0x0c0517d95940599fa335ec2ff74974fdeb9d46b9e347cc4fa26e6246a820f1a1,1696400579,0x2682f7e137bba25aa049fc4e6d1a980188b33a1b,,18275342,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,186798528989877205280186,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,22262762443588813,0.0,36.53642879912071,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x0c099f26c8914dd7895314926f2dcd30129120407fb6f394c34c8351a81f1c16,1696397711,0x91aae0aafd9d2d730111b395c6871f248d7bd728,,18275103,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,PUNDIX,3464991718677218664681,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,854448681343082926,1412.0571141960427,1402.3409903190222,0xd050430dd432876cf5622ff60c4dc106b64fa753
UniswapV3,0x0c0bef5db535596052543ef2b103a296184458edfa85b054614e9e4b85c2c012,1696398359,0x4603180bbb8221157880afaa84638e0fc467738d,,18275157,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4274358728264441496,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO,4449224883182897759288,7015.176666375269,6992.225413269386,0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74
UniswapV3,0x0c0fcbc37267ba7aa2690f7472d78b13d8632c5835a92930050c2f50134df057,1696397951,0xa9bf7c45fb4ff8dacdae607be56aeaefaa005239,,18275123,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,288002904,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,175696046838492192,288.002904,288.3564264284917,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0c108bf878fafbae0f18388876648df6e1dfc8fe3c443b79a90f6b5c0d1c8be6,1696436831,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,,18278343,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,42748100000000000,0xb5b1b659da79a2507c27aad509f15b4874edc0cc,DUST,124035599180,69.79295602717202,0.0,0xccab9aab49e7ce843fec2be7db343fcb24ca6764
UniswapV3,0x0c13aa006cdd7da1c55556e7b6da2e47e88872a69c662361d7ece42f834df5ff,1696417415,0x2c348bff7d30107730053f564593928838c638d4,,18276733,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,HFT,44385329196450086912,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8598839289516457,0.0,14.163387274758993,0xe67b950f4b84c5b06ee36ded6727a17443fe7493
UniswapV3,0x0c13f4ea39dadfe3bf9365fc87157a9e24c7e3163fcb8a47bd40c066ebf571cf,1696463483,0xb2afb8d39a8cd387afe42783e64ba6a5a74cf97c,,18280550,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,164000000000000000,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,FOOM,5924074049056845509012777718,270.3090562682976,270.0713624076082,0x5cd0ad98ba6288ed7819246a1ebc0386c32c314b
UniswapV3,0x0c145bf6632c5f77fa96046d3e43b9827b6aec4ce628960ef8aef6618ff78f89,1696399355,0xdd0ba0bead4b384fc0fef7ff44c27f39b86d0536,,18275240,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,11479903726303094409017,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,407150662527221760,693.4075738816937,668.2082060145865,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0c1545b2ae5945434450f4212b0e1e00fb62d238189c6bfefc56a547ae301a47,1696437359,0xf9c8bcd9d80c7d5b10472b147929d1aff004e823,,18278386,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,475120361807061333,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,753694854178015644268,775.708265846068,618.77960461059,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e
UniswapV3,0x0c1545b2ae5945434450f4212b0e1e00fb62d238189c6bfefc56a547ae301a47,1696437359,0xf9c8bcd9d80c7d5b10472b147929d1aff004e823,,18278386,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,753694095027357395297,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,244833308605109531201114,618.7789813517983,0.0,0x53c14d54ea8343898d673958ba835126fac579dc
UniswapV3,0x0c1545b2ae5945434450f4212b0e1e00fb62d238189c6bfefc56a547ae301a47,1696437359,0xf9c8bcd9d80c7d5b10472b147929d1aff004e823,,18278386,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,244833062764843074553217,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,102610698940526454398,0.0,785.5486164633189,0xec14a93206e8b17782370e43baaef63c048f1c3a
UniswapV3,0x0c1545b2ae5945434450f4212b0e1e00fb62d238189c6bfefc56a547ae301a47,1696437359,0xf9c8bcd9d80c7d5b10472b147929d1aff004e823,,18278386,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,102610596328221159602,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,480753751386438374,785.5478309024048,784.9056549978055,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
UniswapV3,0x0c1634f1d5dea89fef7bf9fd65a3fa2fda8ef1630b34278dc3d2b5b32c089c12,1696438211,0x21454f552584461721a7ecb2da2ae812b66245bc,,18278456,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000000,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,3955778174722,3276.3422915945275,3230.632493723101,0x0c30062368eefb96bf3ade1218e685306b8e89fa
UniswapV3,0x0c17bd929c416d088d5d04c946d8f7eef7b3287a05fd500a1042aa46c2c5ed82,1696411943,0x1bcc0bf595d589c87a74b9a53db37719ba64eff1,,18276282,0x808507121b80c02388fad14726482e061b8da827,PENDLE,1448687725493408068821,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,608610543410512011,0.0,1000.4792246332646,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb
UniswapV3,0x0c1894e1524ee489880a10ab947533ea54c353d3aeeb81069a284dbfa74b48d9,1696418627,0x6cd0e0ac855579d29a868d18307a5f5ae5d96dfc,,18276833,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,238914210608695428322247938,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,103993636055388553,171.80699284954312,171.29080937220712,0x11950d141ecb863f01007add7d1a342041227b58
UniswapV3,0x0c1894e1524ee489880a10ab947533ea54c353d3aeeb81069a284dbfa74b48d9,1696418627,0x6cd0e0ac855579d29a868d18307a5f5ae5d96dfc,,18276833,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,103993636055388553,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,149342741512440644961,171.29080937220712,170.77437241621624,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x0c1a935cd1d91bbb4f70322e0a09935b7fde7eb24c495ee0d1a68d94a1f4c94c,1696448219,0x8211310a6d22b2098193a68a006fa6b0784df9e3,,18279286,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30000000000000000,0xc7a2572fa8fdb0f7e81d6d3c4e3ccf78fb0dc374,FINALE,4903368135963896238230729,49.550805233594865,0.0,0xdfde79f36d2a76a1e096504d241c7d82c5cd22fe
UniswapV3,0x0c1a935cd1d91bbb4f70322e0a09935b7fde7eb24c495ee0d1a68d94a1f4c94c,1696448219,0x8211310a6d22b2098193a68a006fa6b0784df9e3,,18279286,0xc7a2572fa8fdb0f7e81d6d3c4e3ccf78fb0dc374,FINALE,4903368135963896238230729,0x3007083eaa95497cd6b2b809fb97b6a30bdf53d3,PSYOP,123602811328504837376611,0.0,0.0,0x9f22d01d358a876eded96f18a7d554adaf201771
UniswapV3,0x0c230e657a4f5cf5bc2c282e38547c5efb742b381ab32d7cb4fbed294c907c9a,1696405355,0x48bde14583458894a5e0eb5d84dc63b8761ca4b1,,18275737,0x3ef3b555842cdaff0f4f0b79c9dd65096d60ba63,CPRC,1587101947854627626636467,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60133492589625415,0.0,98.68045515827512,0x5662da93630b17bfbb30de80f9b64d50872150e5
UniswapV3,0x0c261207d8f737ebd87e08bba70eb88c3b70ea58e8487d14543d01fb30cd5d32,1696432211,0xb8a87098c7c5b04c6ee70311d7be8e9ac654d5e4,,18277960,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,500000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,499931023,500.0,499.931023,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x0c26cbb71c5e2d72cf7482114823ab6e1339e2a79ff18439bf54a7579b57fdb7,1696397255,0xc79c8aba1663cdfedfde266aab52884f3acb8fd3,,18275065,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,214785000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,351461970,352.5101228223805,351.46197,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0c29b6e8cf55686f1c2528ab7d05608cbbf1671b7b373dc81d45f95629224283,1696392671,0x26bce6ecb5b10138e4bf14ac0ffcc8727fef3b2e,,18274684,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,13459328065166696002160,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,993214244314198705,1638.2149232453478,1630.9335766069466,0x70bb8e6844dfb681810fd557dd741bcaf027bf94
UniswapV3,0x0c2c647ee319460eee372589f89341be527bdc26101a178adcbb35ecab9fb425,1696404527,0xaa03c0712bbc339e670bcab15007de960a01a016,,18275668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,164202997,164.10251526819772,164.202997,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0c2eb80e12cc6f8696399098dbaa53b077aa1ab7a0e44182b5c9b72c564bc0bb,1696442315,0x2f9e81830218643bf24987c7158e662189f76bec,,18278798,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,50500853587677156327367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1147940608999458604,0.0,1880.498662706159,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde
UniswapV3,0x0c2f37c431b62fb4dac60dd98d263360c0cd4022d8ba9cc33d83790a56b5bee2,1696399499,0xfe5e6c3177ebcfc79c369873967a647ad298b651,,18275252,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21390483397177000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,35066241,35.10566935564498,35.066241,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0c2f37c431b62fb4dac60dd98d263360c0cd4022d8ba9cc33d83790a56b5bee2,1696399499,0xfe5e6c3177ebcfc79c369873967a647ad298b651,,18275252,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,35066241,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,233507938883510968587,35.066241,34.92253015896909,0x33676385160f9d8f03a0db2821029882f7c79e93
UniswapV3,0x0c3261aa7c7c214498f326272fa045f26b419692ec117837218af5c57e85638f,1696420631,0xe5e1466b273e1eff4fea2cd2f26a0fa08833dd0d,,18277000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9912500000000000,0xb23d80f5fefcddaa212212f028021b41ded428cf,PRIME,4667656619032614012,16.32715435584602,16.331577612692765,0x16588709ca8f7b84829b43cc1c5cb7e84a321b16
UniswapV3,0x0c35f33664933bf2d4d3c867e3f59222b788f3cf2a3c10e0717bf8a383ad02f8,1696417331,0xd166006e8e1bc0587f31c604053be6e672309c17,,18276726,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,22130854545650984898052,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15334756968101471719,25348.526621585544,25258.3045677254,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x0c35f33664933bf2d4d3c867e3f59222b788f3cf2a3c10e0717bf8a383ad02f8,1696417331,0xd166006e8e1bc0587f31c604053be6e672309c17,,18276726,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15334756968101471719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,25238464141,25258.3045677254,25238.464141,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
